file	pos	c*ABBA	c*BABA	c*AABB	D*	QuartetCnt
C:\Users\isaac\phlag\caster\data\ape.fa	218400	0.436696	0.18886	0.482263	0.865542	1600
C:\Users\isaac\phlag\caster\data\ape.fa	218800	0.268185	0.211011	0.464482	0.865443	1600
C:\Users\isaac\phlag\caster\data\ape.fa	219200	0.176841	0.18886	0.319967	0.865133	1600
C:\Users\isaac\phlag\caster\data\ape.fa	219600	0.268185	0.18886	0.216683	0.865467	1600
C:\Users\isaac\phlag\caster\data\ape.fa	220000	0.268185	0.18886	0.687303	0.865467	1600
C:\Users\isaac\phlag\caster\data\ape.fa	220400	0.268185	0.140975	0.675774	0.865502	1600
C:\Users\isaac\phlag\caster\data\ape.fa	220800	0.268185	0.164505	0.374408	0.865523	1600
C:\Users\isaac\phlag\caster\data\ape.fa	221200	0.268185	0.18886	0.37418	0.865467	1600
C:\Users\isaac\phlag\caster\data\ape.fa	221600	0.268185	0.18886	0.321839	0.865467	1600
C:\Users\isaac\phlag\caster\data\ape.fa	222000	0.268185	0.18886	0.534629	0.865467	1600
C:\Users\isaac\phlag\caster\data\ape.fa	222400	0.432448	0.18886	0.216683	0.86573	1600
C:\Users\isaac\phlag\caster\data\ape.fa	222800	0.268185	0.185926	0.216683	0.865204	1600
C:\Users\isaac\phlag\caster\data\ape.fa	223200	0.268185	0.18886	0.216683	0.865467	1600
C:\Users\isaac\phlag\caster\data\ape.fa	223600	0.181783	0.18886	0.319375	0.865168	1600
C:\Users\isaac\phlag\caster\data\ape.fa	224000	0.353562	0.283994	0.270697	0.865401	1600
C:\Users\isaac\phlag\caster\data\ape.fa	224400	0.268185	0.165076	0.531297	0.865492	1600
C:\Users\isaac\phlag\caster\data\ape.fa	224800	0.268185	0.18886	0.216683	0.865467	1600
C:\Users\isaac\phlag\caster\data\ape.fa	225200	0.268185	0.18886	0.216683	0.865467	1600
C:\Users\isaac\phlag\caster\data\ape.fa	225600	0.268185	0.212718	0.323922	0.865414	1600
C:\Users\isaac\phlag\caster\data\ape.fa	226000	0.268185	0.236583	0.216683	0.865204	1600
C:\Users\isaac\phlag\caster\data\ape.fa	226400	0.268185	0.234223	0.216683	0.865204	1600
C:\Users\isaac\phlag\caster\data\ape.fa	226800	0.0956721	0.18886	0.16184	0.865642	1600
C:\Users\isaac\phlag\caster\data\ape.fa	227200	0.268185	0.165101	0.162723	0.865379	1600
C:\Users\isaac\phlag\caster\data\ape.fa	227600	0.268185	0.18886	0.267618	0.865467	1600
C:\Users\isaac\phlag\caster\data\ape.fa	228000	0.268185	0.18886	0.270102	0.865467	1600
C:\Users\isaac\phlag\caster\data\ape.fa	228400	0.268185	0.18886	0.425209	0.865467	1600
C:\Users\isaac\phlag\caster\data\ape.fa	228800	0.268185	0.185128	0.318758	0.865478	1600
C:\Users\isaac\phlag\caster\data\ape.fa	229200	0.268185	0.282457	0.482391	0.865392	1600
C:\Users\isaac\phlag\caster\data\ape.fa	229600	0.268185	0.18886	0.323359	0.865467	1600
C:\Users\isaac\phlag\caster\data\ape.fa	230000	0.268185	0.188471	0.534546	0.865467	1600
C:\Users\isaac\phlag\caster\data\ape.fa	230400	0.268185	0.165684	0.425621	0.865505	1600
C:\Users\isaac\phlag\caster\data\ape.fa	230800	0.261248	0.18886	0.265601	0.865441	1600
C:\Users\isaac\phlag\caster\data\ape.fa	231200	0.268185	0.18886	0.324102	0.865467	1600
C:\Users\isaac\phlag\caster\data\ape.fa	231600	0.268185	0.18886	0.209676	0.865467	1600
C:\Users\isaac\phlag\caster\data\ape.fa	232000	0.268185	0.18886	0.518974	0.865467	1600
C:\Users\isaac\phlag\caster\data\ape.fa	232400	0.389553	0.211086	0.295605	0.865542	1600
C:\Users\isaac\phlag\caster\data\ape.fa	232800	0.268185	0.18886	0.322049	0.865467	1600
C:\Users\isaac\phlag\caster\data\ape.fa	233200	0.268185	0.18886	0.216683	0.865467	1600
C:\Users\isaac\phlag\caster\data\ape.fa	233600	0.268185	0.212547	0.700839	0.865453	1600
C:\Users\isaac\phlag\caster\data\ape.fa	234000	0.268185	0.18886	0.375116	0.865467	1600
C:\Users\isaac\phlag\caster\data\ape.fa	234400	0.353088	0.0939531	0.216512	0.864684	1600
C:\Users\isaac\phlag\caster\data\ape.fa	234800	0.268185	0.18886	0.420717	0.865467	1600
C:\Users\isaac\phlag\caster\data\ape.fa	235200	0.268185	0.18886	0.31835	0.865467	1600
C:\Users\isaac\phlag\caster\data\ape.fa	235600	0.268185	0.18886	0.374993	0.865467	1600
C:\Users\isaac\phlag\caster\data\ape.fa	236000	0.352219	0.18886	0.216683	0.86573	1600
C:\Users\isaac\phlag\caster\data\ape.fa	236400	0.268185	0.258553	0.211427	0.865185	1600
C:\Users\isaac\phlag\caster\data\ape.fa	236800	0.350307	0.18886	0.372549	0.865533	1600
C:\Users\isaac\phlag\caster\data\ape.fa	237200	0.3539	0.18886	0.216683	0.86573	1600
C:\Users\isaac\phlag\caster\data\ape.fa	237600	0.268185	0.284912	0.271218	0.865292	1600
C:\Users\isaac\phlag\caster\data\ape.fa	238000	0.0936566	0.18886	0.212281	0.86572	1600
C:\Users\isaac\phlag\caster\data\ape.fa	238400	0.268185	0.18886	0.427473	0.865467	1600
C:\Users\isaac\phlag\caster\data\ape.fa	238800	0.0981608	0.18886	0.269381	0.865983	1600
C:\Users\isaac\phlag\caster\data\ape.fa	239200	0.354263	0.18886	0.434516	0.86552	1600
C:\Users\isaac\phlag\caster\data\ape.fa	239600	0.268185	0.261116	0.436012	0.865395	1600
C:\Users\isaac\phlag\caster\data\ape.fa	240000	0	0.18886	0.269929	0.86585	1600
C:\Users\isaac\phlag\caster\data\ape.fa	240400	0.351094	0.18661	0.216683	0.865757	1600
C:\Users\isaac\phlag\caster\data\ape.fa	240800	0.268185	0.18886	0.374577	0.865467	1600
C:\Users\isaac\phlag\caster\data\ape.fa	241200	0.346378	0.18886	0.314915	0.865555	1600
C:\Users\isaac\phlag\caster\data\ape.fa	241600	0.346364	0.18886	0.319305	0.865553	1600
C:\Users\isaac\phlag\caster\data\ape.fa	242000	0.268185	0.211838	0.216683	0.865204	1600
C:\Users\isaac\phlag\caster\data\ape.fa	242400	0.268185	0.186771	0.216683	0.865204	1600
C:\Users\isaac\phlag\caster\data\ape.fa	242800	0.0975557	0.18886	0.574666	0.865353	1600
C:\Users\isaac\phlag\caster\data\ape.fa	243200	0.268185	0.18886	0.534861	0.865467	1600
C:\Users\isaac\phlag\caster\data\ape.fa	243600	0.359843	0.234905	0.216683	0.865481	1600
C:\Users\isaac\phlag\caster\data\ape.fa	244000	0.268185	0.18886	0.323785	0.865467	1600
C:\Users\isaac\phlag\caster\data\ape.fa	244400	0.268185	0.18886	0.269863	0.865467	1600
C:\Users\isaac\phlag\caster\data\ape.fa	244800	0.309346	0.234726	0.294806	0.865423	1600
C:\Users\isaac\phlag\caster\data\ape.fa	245200	0.310803	0.18886	0.296902	0.865533	1600
C:\Users\isaac\phlag\caster\data\ape.fa	245600	0.137819	0.187413	0.349101	0.865027	1600
C:\Users\isaac\phlag\caster\data\ape.fa	246000	0.268185	0.18886	0.216683	0.865467	1600
C:\Users\isaac\phlag\caster\data\ape.fa	246400	0.268185	0.18886	0.216683	0.865467	1600
C:\Users\isaac\phlag\caster\data\ape.fa	246800	0.3527	0.18886	0.21478	0.86574	1600
C:\Users\isaac\phlag\caster\data\ape.fa	247200	0.268185	0.18886	0.375691	0.865467	1600
C:\Users\isaac\phlag\caster\data\ape.fa	247600	0.268185	0.18886	0.216683	0.865467	1600
C:\Users\isaac\phlag\caster\data\ape.fa	248000	0.268185	0.137055	0.315334	0.865856	1600
C:\Users\isaac\phlag\caster\data\ape.fa	248400	0.268185	0.18886	0.529713	0.865467	1600
C:\Users\isaac\phlag\caster\data\ape.fa	248800	0.309266	0.282715	0.401884	0.8654	1600
C:\Users\isaac\phlag\caster\data\ape.fa	249200	0.268185	0.18886	0.216683	0.865467	1600
C:\Users\isaac\phlag\caster\data\ape.fa	249600	0.226667	0.18886	0.502353	0.86544	1600
C:\Users\isaac\phlag\caster\data\ape.fa	250000	0.268185	0.18886	0.322533	0.865467	1600
C:\Users\isaac\phlag\caster\data\ape.fa	250400	0.268185	0.257946	0.422491	0.865394	1600
C:\Users\isaac\phlag\caster\data\ape.fa	250800	0.35391	0.18886	0.322989	0.865556	1600
C:\Users\isaac\phlag\caster\data\ape.fa	251200	0.268185	0.18886	0.32513	0.865467	1600
C:\Users\isaac\phlag\caster\data\ape.fa	251600	0.268185	0.259092	0.10678	0.866163	1600
C:\Users\isaac\phlag\caster\data\ape.fa	252000	0.268185	0.237256	0.216683	0.865204	1600
C:\Users\isaac\phlag\caster\data\ape.fa	252400	0.353818	0.18886	0.32483	0.865555	1600
C:\Users\isaac\phlag\caster\data\ape.fa	252800	0.354894	0.261324	0.436113	0.865447	1600
C:\Users\isaac\phlag\caster\data\ape.fa	253200	0.433816	0.213423	0.474912	0.865519	1600
C:\Users\isaac\phlag\caster\data\ape.fa	253600	0.268185	0.18886	0.324578	0.865467	1600
C:\Users\isaac\phlag\caster\data\ape.fa	254000	0.309618	0.18886	0.242543	0.865599	1600
C:\Users\isaac\phlag\caster\data\ape.fa	254400	0.309925	0.18886	0.295904	0.865533	1600
C:\Users\isaac\phlag\caster\data\ape.fa	254800	0.268185	0.236755	0.324465	0.865379	1600
C:\Users\isaac\phlag\caster\data\ape.fa	255200	0.182257	0.18886	0.320233	0.865176	1600
C:\Users\isaac\phlag\caster\data\ape.fa	255600	0.268185	0.236161	0.53896	0.865429	1600
C:\Users\isaac\phlag\caster\data\ape.fa	256000	0.350545	0.234746	0.215869	0.865467	1600
C:\Users\isaac\phlag\caster\data\ape.fa	256400	0.268185	0.18886	0.216683	0.865467	1600
C:\Users\isaac\phlag\caster\data\ape.fa	256800	0.268185	0.165827	0.320612	0.865556	1600
C:\Users\isaac\phlag\caster\data\ape.fa	257200	0.183786	0.18886	0.321623	0.865195	1600
C:\Users\isaac\phlag\caster\data\ape.fa	257600	0.268185	0.211839	0.216477	0.865202	1600
C:\Users\isaac\phlag\caster\data\ape.fa	258000	0.268185	0.164269	0.485246	0.865498	1600
C:\Users\isaac\phlag\caster\data\ape.fa	258400	0.178663	0.165077	0.216683	0.86556	1600
C:\Users\isaac\phlag\caster\data\ape.fa	258800	0.268185	0.18886	0.324405	0.865467	1600
C:\Users\isaac\phlag\caster\data\ape.fa	259200	0.267526	0.18886	0.378669	0.865466	1600
C:\Users\isaac\phlag\caster\data\ape.fa	259600	0.51785	0.18886	0.269056	0.865665	1600
C:\Users\isaac\phlag\caster\data\ape.fa	260000	0.268185	0.18886	0.216683	0.865467	1600
C:\Users\isaac\phlag\caster\data\ape.fa	260400	0.184881	0.161849	0.374283	0.865389	1600
C:\Users\isaac\phlag\caster\data\ape.fa	260800	0.268185	0.18886	0.216683	0.865467	1600
C:\Users\isaac\phlag\caster\data\ape.fa	261200	0.268185	0.18886	0.589451	0.865467	1600
C:\Users\isaac\phlag\caster\data\ape.fa	261600	0.268185	0.211456	0.418233	0.865437	1600
C:\Users\isaac\phlag\caster\data\ape.fa	262000	0.268185	0.282873	0.214911	0.8652	1600
C:\Users\isaac\phlag\caster\data\ape.fa	262400	0.268185	0.18886	0.269758	0.865467	1600
C:\Users\isaac\phlag\caster\data\ape.fa	262800	0.268185	0.212776	0.434987	0.865438	1600
C:\Users\isaac\phlag\caster\data\ape.fa	263200	0.268185	0.18886	0.380171	0.865467	1600
C:\Users\isaac\phlag\caster\data\ape.fa	263600	0.268185	0.211597	0.526511	0.865447	1600
C:\Users\isaac\phlag\caster\data\ape.fa	264000	0.268185	0.212377	0.265189	0.865374	1600
C:\Users\isaac\phlag\caster\data\ape.fa	264400	0.268185	0.164603	0.480328	0.865498	1600
C:\Users\isaac\phlag\caster\data\ape.fa	264800	0.351599	0.18886	0.376561	0.865532	1600
C:\Users\isaac\phlag\caster\data\ape.fa	265200	0.268185	0.18886	0.160522	0.865467	1600
C:\Users\isaac\phlag\caster\data\ape.fa	265600	0.353646	0.18886	0.21596	0.865734	1600
C:\Users\isaac\phlag\caster\data\ape.fa	266000	0.268185	0.18886	0.374464	0.865467	1600
C:\Users\isaac\phlag\caster\data\ape.fa	266400	0.268185	0.18886	0.216683	0.865467	1600
C:\Users\isaac\phlag\caster\data\ape.fa	266800	0.268185	0.18886	0.270375	0.865467	1600
C:\Users\isaac\phlag\caster\data\ape.fa	267200	0.348791	0.141294	0.267679	0.866043	1600
C:\Users\isaac\phlag\caster\data\ape.fa	267600	0.268185	0.235628	0.269789	0.865336	1600
C:\Users\isaac\phlag\caster\data\ape.fa	268000	0.268185	0.165225	0.484094	0.865496	1600
C:\Users\isaac\phlag\caster\data\ape.fa	268400	0.593562	0.18886	0.374415	0.865616	1600
C:\Users\isaac\phlag\caster\data\ape.fa	268800	0.268185	0.212189	0.534573	0.865447	1600
C:\Users\isaac\phlag\caster\data\ape.fa	269200	0.268185	0.165685	0.582909	0.865487	1600
C:\Users\isaac\phlag\caster\data\ape.fa	269600	0.268185	0.140672	0.324946	0.865736	1600
C:\Users\isaac\phlag\caster\data\ape.fa	270000	0.268185	0.23535	0.37434	0.865401	1600
C:\Users\isaac\phlag\caster\data\ape.fa	270400	0.268185	0.18886	0.216683	0.865467	1600
C:\Users\isaac\phlag\caster\data\ape.fa	270800	0.352241	0.18886	0.375275	0.865533	1600
C:\Users\isaac\phlag\caster\data\ape.fa	271200	0.180577	0.164455	0.326182	0.86519	1600
C:\Users\isaac\phlag\caster\data\ape.fa	271600	0.268185	0.18886	0.428024	0.865467	1600
C:\Users\isaac\phlag\caster\data\ape.fa	272000	0.426776	0.18886	0.317018	0.865599	1600
C:\Users\isaac\phlag\caster\data\ape.fa	272400	0.268185	0.18886	0.160718	0.865467	1600
C:\Users\isaac\phlag\caster\data\ape.fa	272800	0.268185	0.18886	0.669293	0.865467	1600
C:\Users\isaac\phlag\caster\data\ape.fa	273200	0.433568	0.140552	0.215412	0.866332	1600
C:\Users\isaac\phlag\caster\data\ape.fa	273600	0.352915	0.18886	0.267384	0.865602	1600
C:\Users\isaac\phlag\caster\data\ape.fa	274000	0.268185	0.306425	0.376883	0.865347	1600
C:\Users\isaac\phlag\caster\data\ape.fa	274400	0.268185	0.188833	0.548333	0.865467	1600
C:\Users\isaac\phlag\caster\data\ape.fa	274800	0.268185	0.139914	0.54425	0.865521	1600
C:\Users\isaac\phlag\caster\data\ape.fa	275200	0.268185	0.18886	0.270923	0.865467	1600
C:\Users\isaac\phlag\caster\data\ape.fa	275600	0.180836	0.18886	0.326992	0.865203	1600
C:\Users\isaac\phlag\caster\data\ape.fa	276000	0.179245	0.18886	0.216683	0.86573	1600
C:\Users\isaac\phlag\caster\data\ape.fa	276400	0.182348	0.18886	0.216683	0.86573	1600
C:\Users\isaac\phlag\caster\data\ape.fa	276800	0.268185	0.21096	0.417445	0.865438	1600
C:\Users\isaac\phlag\caster\data\ape.fa	277200	0.181327	0.18886	0.537935	0.865413	1600
C:\Users\isaac\phlag\caster\data\ape.fa	277600	0.353481	0.18886	0.4865	0.865511	1600
C:\Users\isaac\phlag\caster\data\ape.fa	278000	0.441747	0.345333	0.470863	0.865434	1600
C:\Users\isaac\phlag\caster\data\ape.fa	278400	0.268185	0.18886	0.428454	0.865467	1600
C:\Users\isaac\phlag\caster\data\ape.fa	278800	0.268185	0.18886	0.436659	0.865467	1600
C:\Users\isaac\phlag\caster\data\ape.fa	279200	0.437868	0.236129	0.485064	0.8655	1600
C:\Users\isaac\phlag\caster\data\ape.fa	279600	0.268185	0.236772	0.271089	0.865336	1600
C:\Users\isaac\phlag\caster\data\ape.fa	280000	0.268185	0.237116	0.216683	0.865204	1600
C:\Users\isaac\phlag\caster\data\ape.fa	280400	0.268185	0.18886	0.325363	0.865467	1600
C:\Users\isaac\phlag\caster\data\ape.fa	280800	0.268185	0.18886	0.323127	0.865467	1600
C:\Users\isaac\phlag\caster\data\ape.fa	281200	0.353027	0.212495	0.216683	0.865555	1600
C:\Users\isaac\phlag\caster\data\ape.fa	281600	0.349931	0.18886	0.475271	0.865511	1600
C:\Users\isaac\phlag\caster\data\ape.fa	282000	0.268185	0.256573	0.267943	0.865309	1600
C:\Users\isaac\phlag\caster\data\ape.fa	282400	0.180803	0.18886	0.542287	0.865413	1600
C:\Users\isaac\phlag\caster\data\ape.fa	282800	0.268185	0.18886	0.574742	0.865467	1600
C:\Users\isaac\phlag\caster\data\ape.fa	283200	0.268185	0.18886	0.431822	0.865467	1600
C:\Users\isaac\phlag\caster\data\ape.fa	283600	0.268185	0.18886	0.424371	0.865467	1600
C:\Users\isaac\phlag\caster\data\ape.fa	284000	0.1801	0.18886	0.323535	0.86518	1600
C:\Users\isaac\phlag\caster\data\ape.fa	284400	0.268185	0.18886	0.322869	0.865467	1600
C:\Users\isaac\phlag\caster\data\ape.fa	284800	0.268185	0.18886	0.432177	0.865467	1600
C:\Users\isaac\phlag\caster\data\ape.fa	285200	0.268185	0.235761	0.216683	0.865204	1600
C:\Users\isaac\phlag\caster\data\ape.fa	285600	0.268185	0.18886	0.270051	0.865467	1600
C:\Users\isaac\phlag\caster\data\ape.fa	286000	0.268185	0.188802	0.372293	0.865467	1600
C:\Users\isaac\phlag\caster\data\ape.fa	286400	0.268185	0.234204	0.268173	0.865336	1600
C:\Users\isaac\phlag\caster\data\ape.fa	286800	0.31108	0.236657	0.132782	0.868338	1600
C:\Users\isaac\phlag\caster\data\ape.fa	287200	0.268185	0.21166	0.63092	0.865452	1600
C:\Users\isaac\phlag\caster\data\ape.fa	287600	0.268185	0.18886	0.161862	0.865467	1600
C:\Users\isaac\phlag\caster\data\ape.fa	288000	0.182182	0.18886	0.434274	0.865379	1600
C:\Users\isaac\phlag\caster\data\ape.fa	288400	0.268185	0.18886	0.706768	0.865467	1600
C:\Users\isaac\phlag\caster\data\ape.fa	288800	0.268185	0.211757	0.580682	0.86545	1600
C:\Users\isaac\phlag\caster\data\ape.fa	289200	0.268185	0.140317	0.161548	0.865336	1600
C:\Users\isaac\phlag\caster\data\ape.fa	289600	0.268185	0.18886	0.317134	0.865467	1600
C:\Users\isaac\phlag\caster\data\ape.fa	290000	0.268185	0.235788	0.321321	0.865378	1600
C:\Users\isaac\phlag\caster\data\ape.fa	290400	0.2658	0.18886	0.427413	0.865465	1600
C:\Users\isaac\phlag\caster\data\ape.fa	290800	0.268185	0.235523	0.322339	0.865379	1600
C:\Users\isaac\phlag\caster\data\ape.fa	291200	0.268185	0.18886	0.270264	0.865467	1600
C:\Users\isaac\phlag\caster\data\ape.fa	291600	0.268185	0	0.42767	0.849225	1600
C:\Users\isaac\phlag\caster\data\ape.fa	292000	0.268185	0.285185	0.482538	0.86539	1600
C:\Users\isaac\phlag\caster\data\ape.fa	292400	0.268185	0.26095	0.325857	0.865354	1600
C:\Users\isaac\phlag\caster\data\ape.fa	292800	0.353963	0.18886	0.32522	0.865555	1600
C:\Users\isaac\phlag\caster\data\ape.fa	293200	0.351799	0.164678	0.214218	0.866387	1600
C:\Users\isaac\phlag\caster\data\ape.fa	293600	0.348441	0.18886	0.216683	0.86573	1600
C:\Users\isaac\phlag\caster\data\ape.fa	294000	0.352053	0.18886	0.322803	0.865555	1600
C:\Users\isaac\phlag\caster\data\ape.fa	294400	0.182214	0.0917164	0.324483	0.865209	1600
C:\Users\isaac\phlag\caster\data\ape.fa	294800	0.268185	0.18886	0.216581	0.865467	1600
C:\Users\isaac\phlag\caster\data\ape.fa	295200	0.268185	0.18886	0.326527	0.865467	1600
C:\Users\isaac\phlag\caster\data\ape.fa	295600	0.349713	0.18886	0.311978	0.865559	1600
C:\Users\isaac\phlag\caster\data\ape.fa	296000	0.185295	0.18886	0.32008	0.865196	1600
C:\Users\isaac\phlag\caster\data\ape.fa	296400	0.268185	0.18886	0.455994	0.865467	1600
C:\Users\isaac\phlag\caster\data\ape.fa	296800	0.263612	0.18886	0.324505	0.86546	1600
C:\Users\isaac\phlag\caster\data\ape.fa	297200	0.268185	0.18886	0.434394	0.865467	1600
C:\Users\isaac\phlag\caster\data\ape.fa	297600	0.268185	0.188159	0.322939	0.865469	1600
C:\Users\isaac\phlag\caster\data\ape.fa	298000	0.268185	0.18886	0.160896	0.865467	1600
C:\Users\isaac\phlag\caster\data\ape.fa	298400	0.268185	0.188248	0.377239	0.865468	1600
C:\Users\isaac\phlag\caster\data\ape.fa	298800	0.224166	0.119227	0.284019	0.865127	1600
C:\Users\isaac\phlag\caster\data\ape.fa	299200	0.268185	0.18886	0.476309	0.865467	1600
C:\Users\isaac\phlag\caster\data\ape.fa	299600	0.268185	0.212398	0.4294	0.865438	1600
C:\Users\isaac\phlag\caster\data\ape.fa	300000	0.268185	0.18886	0.323551	0.865467	1600
C:\Users\isaac\phlag\caster\data\ape.fa	300400	0.268185	0.18886	0.216683	0.865467	1600
C:\Users\isaac\phlag\caster\data\ape.fa	300800	0.268185	0.164637	0.435102	0.865505	1600
C:\Users\isaac\phlag\caster\data\ape.fa	301200	0.268185	0.18886	0.427402	0.865467	1600
C:\Users\isaac\phlag\caster\data\ape.fa	301600	0.268185	0.18886	0.373137	0.865467	1600
C:\Users\isaac\phlag\caster\data\ape.fa	302000	0.350259	0.18886	0.268389	0.865599	1600
C:\Users\isaac\phlag\caster\data\ape.fa	302400	0.175916	0.163157	0.214246	0.865552	1600
C:\Users\isaac\phlag\caster\data\ape.fa	302800	0.268185	0.188596	0.216683	0.865204	1600
C:\Users\isaac\phlag\caster\data\ape.fa	303200	0.268185	0.18886	0.320694	0.865467	1600
C:\Users\isaac\phlag\caster\data\ape.fa	303600	0.268185	0.18886	0.216683	0.865467	1600
C:\Users\isaac\phlag\caster\data\ape.fa	304000	0.268185	0.214071	0.320543	0.86541	1600
C:\Users\isaac\phlag\caster\data\ape.fa	304400	0.268185	0.18886	0.371643	0.865467	1600
C:\Users\isaac\phlag\caster\data\ape.fa	304800	0.268185	0.18886	0.58076	0.865467	1600
C:\Users\isaac\phlag\caster\data\ape.fa	305200	0.268185	0.18886	0.529137	0.865467	1600
C:\Users\isaac\phlag\caster\data\ape.fa	305600	0.182897	0.0711552	0.267958	0.865313	1600
C:\Users\isaac\phlag\caster\data\ape.fa	306000	0.268185	0.18886	0.631685	0.865467	1600
C:\Users\isaac\phlag\caster\data\ape.fa	306400	0.430767	0.165882	0.520113	0.865556	1600
C:\Users\isaac\phlag\caster\data\ape.fa	306800	0.346378	0.18886	0.315622	0.865555	1600
C:\Users\isaac\phlag\caster\data\ape.fa	307200	0.268185	0.238668	0.48386	0.865421	1600
C:\Users\isaac\phlag\caster\data\ape.fa	307600	0.340242	0.18886	0.267936	0.865591	1600
C:\Users\isaac\phlag\caster\data\ape.fa	308000	0.268185	0.18886	0.42188	0.865467	1600
C:\Users\isaac\phlag\caster\data\ape.fa	308400	0.182079	0.236647	0.216683	1	1600
C:\Users\isaac\phlag\caster\data\ape.fa	308800	0.268185	0.18886	0.37457	0.865467	1600
C:\Users\isaac\phlag\caster\data\ape.fa	309200	0.352102	0.18886	0.695182	0.865493	1600
C:\Users\isaac\phlag\caster\data\ape.fa	309600	0.437267	0.18886	0	0.865211	1600
C:\Users\isaac\phlag\caster\data\ape.fa	310000	0.268185	0.18886	0.216683	0.865467	1600
C:\Users\isaac\phlag\caster\data\ape.fa	310400	0.268185	0.18886	0.432806	0.865467	1600
C:\Users\isaac\phlag\caster\data\ape.fa	310800	0.268185	0.28355	0.108201	0.895026	1600
C:\Users\isaac\phlag\caster\data\ape.fa	311200	0.268185	0.140873	0.43463	0.865555	1600
C:\Users\isaac\phlag\caster\data\ape.fa	311600	0.268185	0.212276	0.801615	0.865456	1600
C:\Users\isaac\phlag\caster\data\ape.fa	312000	0.268185	0.18886	0.216683	0.865467	1600
C:\Users\isaac\phlag\caster\data\ape.fa	312400	0.268185	0.18886	0.269576	0.865467	1600
C:\Users\isaac\phlag\caster\data\ape.fa	312800	0.268185	0.18886	0.216683	0.865467	1600
C:\Users\isaac\phlag\caster\data\ape.fa	313200	0.268185	0.478347	0.490622	0.865324	1600
C:\Users\isaac\phlag\caster\data\ape.fa	313600	0.181078	0.284962	0.216102	0.864659	1600
C:\Users\isaac\phlag\caster\data\ape.fa	314000	0.268185	0.205119	0.317974	0.865427	1600
C:\Users\isaac\phlag\caster\data\ape.fa	314400	0.268185	0.18886	0.315859	0.865467	1600
C:\Users\isaac\phlag\caster\data\ape.fa	314800	0.268185	0.18886	0.432337	0.865467	1600
C:\Users\isaac\phlag\caster\data\ape.fa	315200	0.268185	0.18886	0.325425	0.865467	1600
C:\Users\isaac\phlag\caster\data\ape.fa	315600	0.349877	0.18886	0.216683	0.86573	1600
C:\Users\isaac\phlag\caster\data\ape.fa	316000	0.268185	0.0917092	0.214081	0.86521	1600
C:\Users\isaac\phlag\caster\data\ape.fa	316400	0.268185	0.187055	0.216683	0.865204	1600
C:\Users\isaac\phlag\caster\data\ape.fa	316800	0.268185	0.18886	0.376895	0.865467	1600
C:\Users\isaac\phlag\caster\data\ape.fa	317200	0.268185	0.18886	0.376372	0.865467	1600
C:\Users\isaac\phlag\caster\data\ape.fa	317600	0.430572	0.18886	0.213017	0.86574	1600
C:\Users\isaac\phlag\caster\data\ape.fa	318000	0.268185	0.212245	0.322899	0.865414	1600
C:\Users\isaac\phlag\caster\data\ape.fa	318400	0.268185	0.18886	0.431259	0.865467	1600
C:\Users\isaac\phlag\caster\data\ape.fa	318800	0.268185	0.253603	0.305584	0.865348	1600
C:\Users\isaac\phlag\caster\data\ape.fa	319200	0.268185	0.18886	0.322918	0.865467	1600
C:\Users\isaac\phlag\caster\data\ape.fa	319600	0.268185	0.18886	0.216683	0.865467	1600
C:\Users\isaac\phlag\caster\data\ape.fa	320000	0.266201	0.0904959	0.216683	0.86521	1600
C:\Users\isaac\phlag\caster\data\ape.fa	320400	0.349008	0.36898	0.267817	0.865336	1600
C:\Users\isaac\phlag\caster\data\ape.fa	320800	0.352388	0.18886	0.162499	0.850085	1600
C:\Users\isaac\phlag\caster\data\ape.fa	321200	0.268185	0.18886	0.368664	0.865467	1600
C:\Users\isaac\phlag\caster\data\ape.fa	321600	0.266846	0.16426	0.216683	0.865219	1600
C:\Users\isaac\phlag\caster\data\ape.fa	322000	0.268185	0.280679	0.216683	0.865204	1600
C:\Users\isaac\phlag\caster\data\ape.fa	322400	0.181086	0.259041	0.269812	0.865011	1600
C:\Users\isaac\phlag\caster\data\ape.fa	322800	0.268185	0.28337	0.215046	0.8652	1600
C:\Users\isaac\phlag\caster\data\ape.fa	323200	0.268185	0.164014	0.433165	0.865506	1600
C:\Users\isaac\phlag\caster\data\ape.fa	323600	0.352272	0.212285	0.635172	0.865481	1600
C:\Users\isaac\phlag\caster\data\ape.fa	324000	0.268185	0.165375	0.216683	0.865204	1600
C:\Users\isaac\phlag\caster\data\ape.fa	324400	0.268185	0.18886	0.268448	0.865467	1600
C:\Users\isaac\phlag\caster\data\ape.fa	324800	0.268185	0.237166	0.271536	0.865336	1600
C:\Users\isaac\phlag\caster\data\ape.fa	325200	0.268185	0.165247	0.428001	0.865505	1600
C:\Users\isaac\phlag\caster\data\ape.fa	325600	0.268185	0.212259	0.322962	0.865414	1600
C:\Users\isaac\phlag\caster\data\ape.fa	326000	0.268185	0.0921252	0.270912	0.864947	1600
C:\Users\isaac\phlag\caster\data\ape.fa	326400	0.268185	0.18886	0.378055	0.865467	1600
C:\Users\isaac\phlag\caster\data\ape.fa	326800	0.354761	0.18886	0.160848	0.851887	1600
C:\Users\isaac\phlag\caster\data\ape.fa	327200	0.263287	0.164839	0.216683	0.865258	1600
