pos	avg*ABBA	avg*BABA	avg*AABB	sliding_D*	QuartetCnt
78800	0.0037070288541352966	0.0931309	0.124176	-0.361387	16830000.0
78900	-0.15537049335159914	0.0931892	0.124251	-0.361419	16826000.0
79000	0.05370152191325859	0.0931487	0.12425	-0.361225	16822000.0
79100	0.03151976871631111	0.0931102	0.124247	-0.361053	16818000.0
79200	0.037911383719537346	0.0931302	0.124251	-0.361088	16814000.0
79300	-0.11691495758203095	0.0931563	0.124248	-0.361128	16810000.0
79400	-0.09732695404082624	0.0931753	0.124161	-0.361207	16806000.0
79500	0.11609518533329036	0.0931724	0.124157	-0.361197	16802000.0
79600	0.006824984614334496	0.0932146	0.12415	-0.361322	16798000.0
79700	0.07893176973726244	0.0932952	0.124021	-0.361745	16794000.0
79800	0.013625437613046118	0.0933754	0.124053	-0.361849	16790000.0
79900	0.01377181394957452	0.0934414	0.124097	-0.361947	16786000.0
80000	0.10463898059759978	0.0934088	0.12408	-0.361798	16782000.0
80100	-0.04078267282173739	0.093378	0.124072	-0.361658	16778000.0
80200	0.02043707769409834	0.0934055	0.124074	-0.361712	16774000.0
80300	-0.03539632887050425	0.0934243	0.12407	-0.361735	16770000.0
80400	-0.03259892274323156	0.0934264	0.124	-0.361734	16766000.0
80500	-0.02005101234686394	0.093398	0.12402	-0.361531	16762000.0
80600	0.033094977163371286	0.0934158	0.124031	-0.361471	16758000.0
80700	-0.03697706216634773	0.0934731	0.123939	-0.361681	16754000.0
80800	0.13649991255735208	0.0935267	0.123991	-0.36159	16750000.0
80900	-0.07853423022195039	0.0935876	0.124051	-0.361653	16746000.0
81000	-0.007746364416135906	0.0935493	0.124011	-0.361523	16742000.0
81100	-0.033035705827417494	0.0935145	0.123995	-0.361471	16738000.0
81200	0.15562398843537328	0.0935385	0.123992	-0.36161	16734000.0
81300	0.030572877651157467	0.093561	0.123974	-0.361754	16730000.0
81400	0.11410705394686349	0.0935732	0.123899	-0.361876	16726000.0
81500	-0.1376471373036972	0.0935595	0.123949	-0.361841	16722000.0
81600	0.037599326586925885	0.0935914	0.123984	-0.361961	16718000.0
81700	0.09984347956234371	0.0936633	0.123933	-0.362325	16714000.0
81800	0.01910639892754242	0.0937245	0.124032	-0.362354	16710000.0
81900	0.11740633750653513	0.0937819	0.124124	-0.362485	16706000.0
82000	-0.040876345010037216	0.0937399	0.124103	-0.362436	16702000.0
82100	0.15179104401855797	0.0937014	0.124087	-0.362331	16698000.0
82200	0.24074181236192504	0.0937216	0.124083	-0.362419	16694000.0
82300	-0.02543205604396591	0.0937406	0.124068	-0.362497	16690000.0
82400	-0.03368735214007718	0.0937455	0.123991	-0.362566	16686000.0
82500	0.1562017477117701	0.0937244	0.124012	-0.362473	16682000.0
82600	0.16882011457307125	0.0937489	0.124017	-0.362536	16678000.0
82700	-0.04142270271532683	0.0938133	0.123923	-0.362862	16674000.0
82800	-0.031143781709585726	0.093882	0.123944	-0.36295	16670000.0
82900	-0.017308760886050722	0.0939322	0.123999	-0.363033	16666000.0
83000	-0.12356655110342772	0.0938829	0.123999	-0.362843	16662000.0
83100	-0.08098279464841983	0.093837	0.124012	-0.362672	16658000.0
83200	-0.0895359766752068	0.0938499	0.124036	-0.362697	16654000.0
83300	-0.06590195651041286	0.0938614	0.124025	-0.362747	16650000.0
83400	0.007420511261321881	0.0938589	0.123942	-0.362806	16646000.0
83500	0.03431087325365208	0.0938305	0.123954	-0.362705	16642000.0
83600	0.1659390492814077	0.0938486	0.123954	-0.362757	16638000.0
83700	-0.08894600407387909	0.0939065	0.12384	-0.363098	16634000.0
83800	0.10933333984765838	0.0939615	0.123885	-0.363109	16630000.0
83900	-0.010503084422550896	0.0940271	0.12392	-0.363268	16626000.0
84000	0.0059583290347567045	0.0939919	0.123853	-0.363223	16622000.0
84100	0.07839044921666039	0.0939614	0.123805	-0.363192	16618000.0
84200	-0.10136800215622986	0.0939881	0.123729	-0.363413	16614000.0
84300	0.04914497461840506	0.0940145	0.12367	-0.363582	16610000.0
84400	0.02756042082130561	0.0940266	0.123543	-0.363751	16606000.0
84500	0.06016822640081491	0.0940126	0.123509	-0.363718	16602000.0
84600	0.03984706439078181	0.0940449	0.123432	-0.363889	16598000.0
84700	0.25646821399108943	0.0941178	0.123279	-0.364287	16594000.0
84800	-0.05281669842513159	0.0941878	0.12331	-0.364318	16590000.0
84900	-0.04214019550018176	0.0942536	0.123358	-0.364412	16586000.0
85000	-0.05134205264247644	0.0942184	0.123327	-0.364288	16582000.0
85100	-0.04456791191602547	0.0941879	0.123308	-0.364188	16578000.0
85200	-0.05275911273065178	0.0942148	0.123322	-0.364242	16574000.0
85300	0.1298852531107552	0.0942413	0.123334	-0.364272	16570000.0
85400	0.1530486247989855	0.0942576	0.123243	-0.364375	16566000.0
85500	-0.04608732937494763	0.0942478	0.123244	-0.364412	16562000.0
85600	-0.07225915731042287	0.0942843	0.123239	-0.364586	16558000.0
85700	0.05810735563864041	0.094362	0.123126	-0.365046	16554000.0
85800	-0.04425620442809713	0.094436	0.123146	-0.365218	16550000.0
85900	0.07424368177555109	0.094506	0.123172	-0.365465	16546000.0
86000	0.031244002085129972	0.0944753	0.123121	-0.365453	16542000.0
86100	-0.1406258114997232	0.0944501	0.123058	-0.365502	16538000.0
86200	0.16568762013300617	0.0944804	0.122993	-0.36576	16534000.0
86300	0.19051856730955216	0.0945117	0.122935	-0.365978	16530000.0
86400	-0.05034416904843863	0.0945235	0.122828	-0.366158	16526000.0
86500	-0.027834855993598417	0.0945097	0.122818	-0.366132	16522000.0
86600	0.0395207390724905	0.0945415	0.122792	-0.366269	16518000.0
86700	0.0443885789987025	0.0946155	0.122692	-0.366583	16514000.0
86800	0.07681632726728305	0.0946848	0.12273	-0.366601	16510000.0
86900	0.21199175387663496	0.0947506	0.122765	-0.366671	16506000.0
87000	-0.006700322749404941	0.0947155	0.122706	-0.366529	16502000.0
87100	-0.06881632445384539	0.0946864	0.122712	-0.366325	16498000.0
87200	-0.12690802280145272	0.094713	0.122701	-0.366354	16494000.0
87300	-0.06205390399419192	0.0947408	0.122688	-0.366361	16490000.0
87400	0.00775290271262029	0.0947452	0.122616	-0.36633	16486000.0
87500	0.19052978635177878	0.0947093	0.122639	-0.366144	16482000.0
87600	-0.04068782990361714	0.0947193	0.122635	-0.366182	16478000.0
87700	0.033446795163889854	0.0947705	0.122544	-0.366502	16474000.0
87800	0.009422410392724793	0.0948175	0.12261	-0.366545	16470000.0
87900	0.1298760273448084	0.0948624	0.122673	-0.366736	16466000.0
88000	0.2637166425873622	0.094806	0.122669	-0.366667	16462000.0
88100	-0.04208217729203207	0.0947566	0.122646	-0.366677	16458000.0
88200	-0.03796534425182222	0.0947657	0.122645	-0.366861	16454000.0
88300	0.1153730877069072	0.0947758	0.122648	-0.367014	16450000.0
88400	0.07913424896263115	0.0947755	0.122589	-0.367179	16446000.0
88500	0.19560233257360338	0.0947625	0.122613	-0.367185	16442000.0
88600	0.0693177185325964	0.0947963	0.122613	-0.367319	16438000.0
88700	-0.025009209078705956	0.0948703	0.122523	-0.367698	16434000.0
88800	0.06999618306923093	0.0949389	0.122581	-0.36773	16430000.0
88900	0.12179575805829078	0.0950066	0.122639	-0.367856	16426000.0
89000	0.09298321811973641	0.094973	0.122618	-0.367739	16422000.0
89100	0.06166700311072978	0.0949386	0.122647	-0.36757	16418000.0
89200	0.1176015689589154	0.0949614	0.122671	-0.367627	16414000.0
89300	0.1278627590445673	0.0949858	0.122684	-0.36768	16410000.0
89400	0.14915849910375273	0.0949925	0.122621	-0.367743	16406000.0
89500	0.07581448875896427	0.0949792	0.12267	-0.367622	16402000.0
89600	-0.005767708031685437	0.0950128	0.122683	-0.36769	16398000.0
89700	0.025617968643332285	0.0950868	0.122608	-0.368001	16394000.0
89800	0.13160819665083567	0.0951557	0.122682	-0.368008	16390000.0
89900	-0.0707415670987236	0.0952159	0.122752	-0.368093	16386000.0
90000	0.04781393088729012	0.0951744	0.122744	-0.368025	16382000.0
90100	-0.028397881232736066	0.0951361	0.122757	-0.367961	16378000.0
90200	0.013789782293481748	0.0951552	0.122766	-0.368122	16374000.0
90300	0.1387447862607299	0.0951762	0.122772	-0.368264	16370000.0
90400	0.030004106801990334	0.0951793	0.122717	-0.368394	16366000.0
90500	0.015523654815614883	0.0951548	0.122759	-0.368344	16362000.0
90600	-0.12511981409799192	0.0951736	0.122788	-0.368434	16358000.0
90700	0.08547845660272207	0.0952327	0.122727	-0.368771	16354000.0
90800	0.07539771811410753	0.0952871	0.122802	-0.368823	16350000.0
90900	0.22715657233054604	0.095349	0.122876	-0.368983	16346000.0
91000	-0.019938123495300084	0.0953069	0.122867	-0.368831	16342000.0
91100	0.032759832766393895	0.0952693	0.122882	-0.368672	16338000.0
91200	0.03577766837107553	0.0952852	0.122893	-0.368731	16334000.0
91300	0.16858302797634744	0.095302	0.122898	-0.368779	16330000.0
91400	0.0013177467613047899	0.0953019	0.122823	-0.368842	16326000.0
91500	0.03875005257703393	0.0952776	0.122829	-0.368762	16322000.0
91600	0.07163435097165392	0.0953039	0.122803	-0.368895	16318000.0
91700	0.029503812315635813	0.0953555	0.122685	-0.369238	16314000.0
91800	-0.03379336145505283	0.0954023	0.122733	-0.369248	16310000.0
91900	0.03025169928983076	0.095448	0.122774	-0.36935	16306000.0
92000	0.11821877498597722	0.0953905	0.122748	-0.369157	16302000.0
92100	-0.09178722994110602	0.0953343	0.122737	-0.368968	16298000.0
92200	0.0241596674146876	0.0953414	0.122721	-0.369024	16294000.0
92300	-0.05916128149391733	0.0953492	0.122698	-0.369153	16290000.0
92400	0.13035426289248425	0.0953376	0.122617	-0.36926	16286000.0
92500	-0.14147839047837749	0.0953119	0.122638	-0.369209	16282000.0
92600	-0.04505948472715884	0.0953299	0.122634	-0.369312	16278000.0
92700	0.048549587506452094	0.0954051	0.122545	-0.369689	16274000.0
92800	0.16738450292343407	0.0954892	0.122605	-0.3698	16270000.0
92900	0.0042478738927012195	0.0955721	0.122659	-0.369996	16266000.0
93000	-0.04470335266931984	0.0955565	0.122624	-0.370047	16262000.0
93100	0.19892460694405903	0.095545	0.122615	-0.370078	16258000.0
93200	-0.1340140900416244	0.0955911	0.122602	-0.370354	16254000.0
93300	-0.20909659566200822	0.0956387	0.122592	-0.37052	16250000.0
93400	0.05479624500533324	0.0956683	0.122518	-0.370657	16246000.0
93500	-0.039408622435261116	0.0956724	0.12257	-0.370573	16242000.0
93600	-0.09132718171307133	0.0957221	0.122566	-0.37072	16238000.0
93700	0.08163334472993533	0.0958168	0.122473	-0.37112	16234000.0
93800	0.03518087137711988	0.0958875	0.122535	-0.371196	16230000.0
93900	-0.04561746307367284	0.0959542	0.122583	-0.371364	16226000.0
94000	-0.11723933986708945	0.095915	0.122574	-0.371266	16222000.0
94100	0.09803623282801446	0.0958807	0.122591	-0.371148	16218000.0
94200	0.07581151779586609	0.0958963	0.122599	-0.371172	16214000.0
94300	0.0008781136220617092	0.0959142	0.122597	-0.371199	16210000.0
94400	0.19547799960476658	0.0959137	0.122531	-0.371194	16206000.0
94500	-0.09619237663261526	0.0958905	0.122541	-0.371103	16202000.0
94600	-0.14173611709247388	0.0959142	0.12256	-0.371135	16198000.0
94700	-0.05837240698812445	0.0959747	0.122489	-0.371405	16194000.0
94800	0.0062784983644502195	0.0960311	0.122567	-0.371321	16190000.0
94900	0.035176344932269184	0.0960843	0.12261	-0.371365	16186000.0
95000	-0.013264705785632989	0.0960377	0.122578	-0.37119	16182000.0
95100	0.04607903965142968	0.09599	0.122569	-0.370987	16178000.0
95200	-0.1142946424190444	0.0960093	0.122531	-0.371186	16174000.0
95300	0.15522586040732597	0.0960311	0.122485	-0.37138	16170000.0
95400	0.00263638216074312	0.096033	0.122369	-0.37156	16166000.0
95500	0.12258368315881277	0.0960149	0.122377	-0.371483	16162000.0
95600	0.04512633463777041	0.0960428	0.122352	-0.3716	16158000.0
95700	0.056531321915378394	0.0961115	0.122239	-0.371959	16154000.0
95800	0.0678435280232204	0.0961794	0.122289	-0.371999	16150000.0
95900	0.0556338560017315	0.0962431	0.122326	-0.372136	16146000.0
96000	0.07514387598675439	0.0962043	0.12229	-0.372037	16142000.0
96100	0.14379335301324314	0.0961686	0.122273	-0.371929	16138000.0
96200	0.030523416970147016	0.0961915	0.122263	-0.372048	16134000.0
96300	0.08176917575885123	0.0962171	0.122254	-0.372148	16130000.0
96400	0.0019048305712773272	0.0962229	0.122175	-0.372234	16126000.0
96500	0.1548927215449473	0.096208	0.122185	-0.372161	16122000.0
96600	-0.05675853020592698	0.0962394	0.122127	-0.372344	16118000.0
96700	0.19097694329108159	0.0963124	0.121957	-0.372806	16114000.0
96800	0.006878004935565659	0.0963803	0.121928	-0.372974	16110000.0
96900	-0.1321875102118048	0.0964446	0.121908	-0.373205	16106000.0
97000	0.023709041491078928	0.0964061	0.121831	-0.373175	16102000.0
97100	-0.05720006574748808	0.0963818	0.12179	-0.373135	16098000.0
97200	0.09495535489887241	0.0964093	0.121744	-0.37337	16094000.0
97300	-0.054380997930239094	0.0964429	0.121704	-0.373586	16090000.0
97400	-0.033734743321477974	0.0964564	0.121577	-0.373815	16086000.0
97500	-0.1780824730945531	0.0964494	0.12157	-0.37388	16082000.0
97600	-0.03437373192490767	0.0964888	0.121566	-0.374083	16078000.0
97700	-0.23154363266289568	0.0965709	0.121502	-0.374488	16074000.0
97800	-0.14754968234857233	0.0966461	0.121597	-0.374561	16070000.0
97900	0.08686226561442975	0.0967202	0.121655	-0.374786	16066000.0
98000	0.08939311586508324	0.096694	0.121643	-0.374781	16062000.0
98100	0.05335145617849648	0.0966634	0.121674	-0.374691	16058000.0
98200	-0.0859066143129213	0.0966989	0.121677	-0.37487	16054000.0
98300	0.006017764385802015	0.0967328	0.121689	-0.374957	16050000.0
98400	0.01043994609094316	0.0967463	0.121619	-0.37504	16046000.0
98500	-0.10502596891925428	0.0967387	0.121648	-0.374909	16042000.0
98600	0.16115723017671507	0.0967777	0.121657	-0.37496	16038000.0
98700	0.09857152905756715	0.0968635	0.121581	-0.375211	16034000.0
98800	-0.011234417382966395	0.0969421	0.121646	-0.375158	16030000.0
98900	0.013560583899453077	0.0970124	0.121687	-0.375223	16026000.0
99000	0.03173248079475525	0.0969856	0.121669	-0.375047	16022000.0
99100	-0.19325738684242907	0.0969625	0.121687	-0.374823	16018000.0
99200	-0.013793438252059696	0.0969985	0.12171	-0.374835	16014000.0
99300	-0.05726862479977986	0.0970362	0.121725	-0.374879	16010000.0
99400	-0.08921260098949156	0.097054	0.121659	-0.374918	16006000.0
99500	-0.01715122928859549	0.0970347	0.121696	-0.374749	16002000.0
99600	0.19073385268495227	0.0970625	0.121705	-0.374772	15998000.0
99700	0.07505248612670098	0.0971293	0.121628	-0.375061	15994000.0
99800	-0.04613809897827968	0.0971753	0.121709	-0.374984	15990000.0
99900	0.06823307813561585	0.0972156	0.121787	-0.374996	15986000.0
100000	0.15091764365860022	0.0971499	0.121799	-0.374756	15982000.0
100100	0.10345256829127689	0.0970724	0.121846	-0.374425	15978000.0
100200	0.016945436992017414	0.0970552	0.121884	-0.374357	15974000.0
100300	-0.053713477770557384	0.0970411	0.121923	-0.374268	15970000.0
100400	0.080814431361359	0.0970069	0.12188	-0.374174	15966000.0
100500	0.05033483854217496	0.0969343	0.12194	-0.373913	15962000.0
100600	0.10048962200277324	0.0969176	0.121972	-0.373911	15958000.0
100700	0.07447548016819695	0.0969343	0.121918	-0.374117	15954000.0
100800	0.11590987153193351	0.0969585	0.122014	-0.374048	15950000.0
100900	-0.0425895211560568	0.096972	0.122085	-0.374093	15946000.0
101000	0.1426660065634326	0.0968909	0.122089	-0.37391	15942000.0
101100	0.030679960469239966	0.0968359	0.122129	-0.373734	15938000.0
101200	0.21842408726252655	0.0968326	0.12216	-0.373806	15934000.0
101300	-0.05803838180895679	0.0968309	0.122192	-0.373856	15930000.0
101400	0.18447438031652494	0.0968143	0.122141	-0.373907	15926000.0
101500	0.03066417834626478	0.0967889	0.122194	-0.373781	15922000.0
101600	-0.054272500361444834	0.0968078	0.122218	-0.373816	15918000.0
101700	-0.037517183405432156	0.0968552	0.122155	-0.374035	15914000.0
101800	-0.02115123081943202	0.0969045	0.122245	-0.373951	15910000.0
101900	0.053294894640191645	0.0969499	0.122324	-0.373977	15906000.0
102000	0.06316994880354997	0.0968781	0.122336	-0.373714	15902000.0
102100	-0.046475600393857903	0.0968055	0.122383	-0.373392	15898000.0
102200	0.008452140773901717	0.0967576	0.122422	-0.373239	15894000.0
102300	0.2251122358611864	0.0967065	0.122461	-0.37305	15890000.0
102400	0.18365211701007117	0.0966359	0.122418	-0.372852	15886000.0
102500	0.05453276696740321	0.0965454	0.122479	-0.372491	15882000.0
102600	0.014696947816820028	0.0965053	0.122511	-0.372353	15878000.0
102700	0.022901832671826133	0.0965258	0.122455	-0.372486	15874000.0
102800	0.07226269727304166	0.0965134	0.122553	-0.372222	15870000.0
102900	-0.09137355651984055	0.0964743	0.122632	-0.372018	15866000.0
103000	-0.014823853742334513	0.0963514	0.122644	-0.371615	15862000.0
103100	-0.15593660738775894	0.0962232	0.122699	-0.371127	15858000.0
103200	0.05083731226052793	0.0961769	0.122746	-0.370966	15854000.0
103300	0.0756321939702741	0.0961142	0.122793	-0.370732	15850000.0
103400	-0.0373933462299374	0.0960409	0.122758	-0.370512	15846000.0
103500	0.16832657632900327	0.0959571	0.122828	-0.370155	15842000.0
103600	-0.11165246630023412	0.0959055	0.122868	-0.369971	15838000.0
103700	-0.13551128802098203	0.0958853	0.122821	-0.369979	15834000.0
103800	0.0333836818559972	0.0958248	0.122926	-0.369571	15830000.0
103900	0.11564313026121545	0.095788	0.123013	-0.36936	15826000.0
104000	0.17933416914578687	0.0955935	0.123034	-0.368743	15822000.0
104100	-0.03493902628689401	0.0953981	0.123082	-0.368081	15818000.0
104200	0.11881068334312957	0.0952303	0.123121	-0.367598	15814000.0
104300	0.007089353049929279	0.0951145	0.12316	-0.367229	15810000.0
104400	-0.006309829994081964	0.0949905	0.123117	-0.366879	15806000.0
104500	0.09932159374866724	0.0948106	0.123178	-0.366269	15802000.0
104600	0.07618408784134197	0.094699	0.123211	-0.36593	15798000.0
104700	-0.14668531569842497	0.0946229	0.123155	-0.365795	15794000.0
104800	0.1586202349725896	0.0945455	0.123253	-0.365351	15790000.0
104900	0.14897003541474516	0.0945104	0.123332	-0.365158	15786000.0
105000	-0.05158717015095294	0.0944181	0.123346	-0.364831	15782000.0
105100	0.05055745334374091	0.094305	0.123394	-0.364392	15778000.0
105200	0.060373318628273887	0.0942688	0.123432	-0.364272	15774000.0
105300	0.03703527658239071	0.0942724	0.123472	-0.364232	15770000.0
105400	-0.044049815384542015	0.0942466	0.123429	-0.364153	15766000.0
105500	-0.05617903679380516	0.0941856	0.12349	-0.36387	15762000.0
105600	0.008424092900855471	0.09417	0.123523	-0.363797	15758000.0
105700	0.1282545019259365	0.0942204	0.123467	-0.364013	15754000.0
105800	0.06535401545944323	0.0942476	0.123565	-0.36386	15750000.0
105900	-0.0260726332086106	0.094316	0.123645	-0.363954	15746000.0
106000	0.08816677106483448	0.0942267	0.123659	-0.363635	15742000.0
106100	-0.2738492620630076	0.0941152	0.123707	-0.3632	15738000.0
106200	0.12587467003721037	0.0940596	0.123746	-0.363025	15734000.0
106300	-0.16297557787780997	0.094037	0.123786	-0.362913	15730000.0
106400	-0.025235494140313217	0.0939889	0.123743	-0.362771	15726000.0
106500	-0.1009557894626144	0.0938893	0.123804	-0.36238	15722000.0
106600	-0.11846074757209057	0.0938379	0.123837	-0.362207	15718000.0
106700	0.12709227873785195	0.0938672	0.123781	-0.362365	15714000.0
106800	-0.03574822013118914	0.0938598	0.12388	-0.362115	15710000.0
106900	0.04566708817307158	0.0938886	0.12396	-0.3621	15706000.0
107000	0.006332842112081593	0.0937982	0.123974	-0.361776	15702000.0
107100	0.05873708272231215	0.0937384	0.124022	-0.361485	15698000.0
107200	0.01870828910602554	0.0937365	0.124061	-0.361459	15694000.0
107300	-0.11727542241885697	0.0937778	0.124101	-0.361525	15690000.0
107400	0.110663281944714	0.0937899	0.124058	-0.36155	15686000.0
107500	-0.03833635831613125	0.0937583	0.124119	-0.361349	15682000.0
107600	-0.14462268986597512	0.0937767	0.124153	-0.361371	15678000.0
107700	-0.03178921609659126	0.0938554	0.124097	-0.361756	15674000.0
107800	0.1610953790634311	0.0939239	0.124195	-0.361809	15670000.0
107900	0.09602087421134929	0.0940292	0.124276	-0.362099	15666000.0
108000	-0.02387321344078592	0.0939928	0.12429	-0.362015	15662000.0
108100	-0.02394077043184288	0.0939561	0.124339	-0.361877	15658000.0
108200	-0.02120070512173826	0.0939763	0.124378	-0.362004	15654000.0
108300	0.2186272983560841	0.094002	0.124418	-0.362073	15650000.0
108400	0.049150445223155335	0.0939991	0.124375	-0.362106	15646000.0
108500	0.053955964719106964	0.0939678	0.124437	-0.361952	15642000.0
108600	0.11396784540318423	0.0939865	0.12447	-0.362025	15638000.0
108700	0.03482721590265135	0.0940645	0.124414	-0.362278	15634000.0
108800	-0.014934914582070314	0.0941179	0.124513	-0.362145	15630000.0
108900	-0.008662484908497827	0.0942085	0.124593	-0.362251	15626000.0
109000	0.003828774058593604	0.0941396	0.124608	-0.36194	15622000.0
109100	0.007283176349015841	0.0940708	0.124657	-0.361574	15618000.0
109200	0.083769854363698	0.0940526	0.124696	-0.361453	15614000.0
109300	0.016199188580729943	0.0940814	0.124736	-0.361483	15610000.0
109400	0.08428120772155794	0.0940813	0.124693	-0.361475	15606000.0
109500	0.0029483419891417686	0.0940221	0.124755	-0.361197	15602000.0
109600	0.01887801903160906	0.094009	0.124789	-0.36114	15598000.0
109700	-0.18880496845321076	0.0940599	0.124733	-0.361366	15594000.0
109800	0.10266156747024816	0.0940488	0.124832	-0.361098	15590000.0
109900	0.04567284758979927	0.0940752	0.124913	-0.361074	15586000.0
110000	0.11083371098596523	0.093973	0.124927	-0.360715	15582000.0
110100	-0.27858403781936897	0.0938641	0.124976	-0.360283	15578000.0
110200	0.21987257047807277	0.093824	0.125016	-0.360148	15574000.0
110300	-0.0029337628155173753	0.0938361	0.125056	-0.360176	15570000.0
110400	0.12184838167375166	0.0937917	0.125013	-0.360091	15566000.0
110500	-0.09296559271255309	0.0937073	0.125075	-0.359789	15562000.0
110600	0.07228909050625697	0.0936738	0.125109	-0.359722	15558000.0
110700	-0.09432895631736563	0.0937104	0.125053	-0.359905	15554000.0
110800	-0.051350396069580515	0.0937417	0.125153	-0.359755	15550000.0
110900	0.20242463538667863	0.0938227	0.125234	-0.359883	15546000.0
111000	-0.008038140076334662	0.0937629	0.125249	-0.359642	15542000.0
111100	0.032782387317972284	0.0937165	0.125298	-0.359383	15538000.0
111200	0.09804787306887543	0.0937254	0.125338	-0.359334	15534000.0
111300	0.06062318879726047	0.093779	0.125379	-0.359337	15530000.0
111400	0.026125790514357643	0.0937762	0.125336	-0.359225	15526000.0
111500	0.047598800246622545	0.0937135	0.125399	-0.358841	15522000.0
111600	0.2514551585238275	0.0936692	0.125434	-0.358599	15518000.0
111700	0.00536082029664146	0.0936553	0.125378	-0.358594	15514000.0
111800	0.031254204671496755	0.0935933	0.125477	-0.358139	15510000.0
111900	0.1162128396007612	0.0935783	0.125558	-0.357953	15506000.0
112000	0.1217164932957984	0.093411	0.125572	-0.357367	15502000.0
112100	0.12988363055603802	0.0932011	0.125622	-0.356606	15498000.0
112200	0.07504742220291846	0.0930458	0.125661	-0.356146	15494000.0
112300	-0.10312819127304837	0.0928903	0.125702	-0.355659	15490000.0
112400	0.17452825323010962	0.092736	0.12566	-0.355217	15486000.0
112500	-0.1034466393018688	0.0925309	0.125723	-0.354526	15482000.0
112600	0.041446346523903325	0.0924177	0.125758	-0.354184	15478000.0
112700	-0.06424378500193581	0.0923794	0.125702	-0.354157	15474000.0
112800	0.004783565340700745	0.0923577	0.125801	-0.353861	15470000.0
112900	0.04406864103034804	0.0923759	0.125883	-0.353817	15466000.0
113000	0.043336521545027304	0.0922486	0.125897	-0.353386	15462000.0
113100	0.05340157542352848	0.0921347	0.125947	-0.352937	15458000.0
113200	0.17257432690586472	0.092073	0.125986	-0.352739	15454000.0
113300	0.05655453015139798	0.0919987	0.126027	-0.352478	15450000.0
113400	-0.013201663529064869	0.0918743	0.125985	-0.352116	15446000.0
113500	0.10762551682883573	0.0917594	0.126048	-0.351677	15442000.0
113600	0.13015874889246407	0.0916704	0.126083	-0.351401	15438000.0
113700	-0.11154798151369925	0.0916662	0.126027	-0.351469	15434000.0
113800	0.07096640698498581	0.0916137	0.126127	-0.351087	15430000.0
113900	0.08133857423108984	0.0915851	0.126209	-0.35091	15426000.0
114000	-0.018526550335999196	0.0914012	0.126231	-0.350304	15422000.0
114100	0.14880128133116197	0.0912252	0.126297	-0.349699	15418000.0
114200	-0.0037892587032526733	0.0911148	0.126354	-0.349383	15414000.0
114300	0.023763945347154227	0.0910964	0.126411	-0.349301	15410000.0
114400	-0.006095782428386962	0.0910557	0.126385	-0.349196	15406000.0
114500	0.012763804758146754	0.0909454	0.126464	-0.348793	15402000.0
114600	-0.09843460868952018	0.0908901	0.126516	-0.348634	15398000.0
114700	-0.13281878825942944	0.0909045	0.126475	-0.348776	15394000.0
114800	0.17064260632249725	0.0908566	0.126591	-0.348428	15390000.0
114900	-0.07351243483183278	0.0908722	0.126684	-0.348381	15386000.0
115000	-0.08795013494563073	0.0907286	0.126694	-0.347924	15382000.0
115100	-0.20413731136037147	0.0905843	0.126733	-0.347379	15378000.0
115200	-0.052696974768950224	0.0904899	0.126761	-0.34708	15374000.0
115300	-0.12109947934074984	0.0904413	0.126792	-0.346835	15370000.0
115400	0.17543581601363692	0.0903548	0.126738	-0.346522	15366000.0
115500	0.11223030893426342	0.0902174	0.126791	-0.345964	15362000.0
115600	-0.05755973451777238	0.0901144	0.126815	-0.345593	15358000.0
115700	0.2365118805344309	0.0900525	0.126746	-0.345444	15354000.0
115800	0.10946304869915943	0.0899797	0.126835	-0.344993	15350000.0
115900	-0.021201338350862242	0.0899224	0.126906	-0.344748	15346000.0
116000	-0.23864957148735733	0.0897257	0.126921	-0.344106	15342000.0
116100	0.24039365725907416	0.0895137	0.126972	-0.343368	15338000.0
116200	-0.1276639466763596	0.0893554	0.127012	-0.342887	15334000.0
116300	-0.1532560746956892	0.0892603	0.127054	-0.342606	15330000.0
116400	0.11354574320096403	0.0890871	0.127012	-0.342139	15326000.0
116500	0.25525814063392727	0.0888989	0.127078	-0.34153	15322000.0
116600	0.14969718185105182	0.0887461	0.127114	-0.34111	15318000.0
116700	0.06765401200523596	0.088695	0.127057	-0.341088	15314000.0
116800	0.0707596341665286	0.0886265	0.127158	-0.340612	15310000.0
116900	0.09662915587803077	0.0886022	0.127238	-0.340402	15306000.0
117000	0.08719755897867652	0.0884414	0.127252	-0.339811	15302000.0
117100	0.03944024239693758	0.0882724	0.127296	-0.339158	15298000.0
117200	0.021743110395187608	0.0880984	0.127328	-0.338591	15294000.0
117300	0.0050699872100477585	0.0879649	0.127362	-0.338114	15290000.0
117400	-0.06404595888666763	0.087808	0.127296	-0.337628	15286000.0
117500	-0.016706607686677408	0.0876403	0.127345	-0.337003	15282000.0
117600	-0.15793168141953853	0.0875521	0.127366	-0.336696	15278000.0
117700	0.00153163732052501	0.0875304	0.127292	-0.336732	15274000.0
117800	-0.08748871071509175	0.0874354	0.127378	-0.336298	15270000.0
117900	-0.0990008317215771	0.087427	0.127442	-0.33625	15266000.0
118000	0.029348915115347846	0.0872844	0.127441	-0.335824	15262000.0
118100	0.15055962863445993	0.0870827	0.127485	-0.335167	15258000.0
118200	0.10317696060023131	0.0869894	0.127518	-0.334927	15254000.0
