pos	avg*ABBA	avg*BABA	avg*AABB	sliding_D*	QuartetCnt
48250	0.000436729	0.015978	0.000332856	0.529861	207000
48300	0.000437151	0.0159934	0.000333178	0.529861	206800
48350	0.000437574	0.0159569	0.000333501	0.530904	206600
48400	0.000437998	0.0159724	0.000333824	0.530904	206400
48450	0.000424847	0.0159066	0.000347732	0.528754	206200
48500	0.00042526	0.0159076	0.000348069	0.529043	206000
48550	0.000425673	0.0158962	0.000348408	0.529583	205800
48600	0.000426087	0.0158669	0.000348747	0.530485	205600
48650	0.000426502	0.0158286	0.000349086	0.531573	205400
48700	0.000426918	0.0159014	0.000349426	0.530412	205200
48750	0.000427334	0.015859	0.000349767	0.531583	205000
48800	0.000427752	0.0158257	0.000350109	0.532573	204800
48850	0.00042817	0.0157867	0.000350451	0.533685	204600
48900	0.000428589	0.0158022	0.000350794	0.533685	204400
48950	0.000429009	0.0158326	0.000351138	0.533379	204200
49000	0.000429429	0.0158333	0.000351482	0.533682	204000
49050	0.000429851	0.0158488	0.000351827	0.533682	203800
49100	0.000430273	0.0158644	0.000352172	0.533682	203600
49150	0.000430696	0.01588	0.000352519	0.533682	203400
49200	0.00043112	0.0158956	0.000352866	0.533682	203200
49250	0.000431545	0.0159113	0.000353213	0.533682	203000
49300	0.00043197	0.015927	0.000353562	0.533682	202800
49350	0.000432397	0.0158663	0.000353911	0.535239	202600
49400	0.000432824	0.015882	0.00035426	0.535239	202400
49450	0.000433252	0.0158079	0.000354611	0.537083	202200
49500	0.000433681	0.0157356	0.000354962	0.538906	202000
49550	0.000434111	0.0157246	0.000355314	0.539462	201800
49600	0.000434541	0.0157402	0.000355666	0.539462	201600
49650	0.000434973	0.0157558	0.000356019	0.539462	201400
49700	0.000435405	0.0157122	0.000356373	0.540702	201200
49750	0.000435839	0.0157278	0.000356728	0.540702	201000
49800	0.000375406	0.0157435	0.000357083	0.507569	200800
49850	0.00037578	0.0157592	0.000384339	0.514643	200600
49900	0.000376155	0.0157749	0.000384723	0.514643	200400
49950	0.000376531	0.0157907	0.000385107	0.514643	200200
50000	0.000376908	0.0158065	0.000385492	0.514643	200000
50050	0.000377285	0.0157699	0.000385878	0.515658	199800
50100	0.000377663	0.0157857	0.000386265	0.515658	199600
50150	0.000378042	0.0158015	0.000386652	0.515658	199400
50200	0.000378421	0.0158174	0.00038704	0.515658	199200
50250	0.000378802	0.0158333	0.000387429	0.515658	199000
50300	0.000379183	0.0158015	0.000387819	0.516584	198800
50350	0.000379564	0.0157879	0.000388209	0.517158	198600
50400	0.000379947	0.0157418	0.000388601	0.518371	198400
50450	0.00038033	0.0158191	0.000388993	0.517171	198200
50500	0.000380715	0.0157903	0.000389386	0.518043	198000
50550	0.0003811	0.0158063	0.00038978	0.518043	197800
50600	0.000381485	0.0158223	0.000390174	0.518043	197600
50650	0.000381872	0.0158383	0.000390569	0.518043	197400
50700	0.000382259	0.0158019	0.000390965	0.519067	197200
50750	0.000382647	0.015818	0.000391362	0.519067	197000
50800	0.000383036	0.0158341	0.00039176	0.519067	196800
50850	0.000383426	0.0158043	0.000392159	0.519966	196600
50900	0.000383816	0.0158204	0.000392558	0.519966	196400
50950	0.000384207	0.0157149	0.000392958	0.522366	196200
51000	0.0003846	0.0157309	0.000393359	0.522366	196000
51050	0.000384992	0.0156374	0.000393761	0.524556	195800
51100	0.000385386	0.0156534	0.000394164	0.524556	195600
51150	0.00038578	0.0156694	0.000394567	0.524556	195400
51200	0.000386176	0.0156854	0.000394971	0.524556	195200
51250	0.000386572	0.0156412	0.000395376	0.525768	195000
51300	0.000386969	0.0156573	0.000395782	0.525768	194800
51350	0.000387366	0.0156139	0.000396189	0.526971	194600
51400	0.000387765	0.01563	0.000396597	0.526971	194400
51450	0.000388164	0.015646	0.000397005	0.526971	194200
51500	0.000388564	0.0156118	0.000397414	0.527993	194000
51550	0.000388965	0.0156279	0.000397825	0.527993	193800
51600	0.000415779	0.015644	0.000398236	0.542406	193600
51650	0.000416209	0.0156287	0.000398647	0.543073	193400
51700	0.00041664	0.0156449	0.00039906	0.543073	193200
51750	0.000417071	0.0156611	0.000399474	0.543073	193000
51800	0.000417504	0.015617	0.000399888	0.544353	192800
51850	0.000417938	0.0156333	0.000400303	0.544353	192600
51900	0.000418372	0.0155344	0.000400719	0.546815	192400
51950	0.000450109	0.0154962	0.000373941	0.558006	192200
52000	0.000450578	0.0155123	0.00037433	0.558006	192000
52050	0.000451048	0.0154715	0.000374721	0.559279	191800
52100	0.000451519	0.0154876	0.000375112	0.559279	191600
52150	0.000451991	0.0155038	0.000375504	0.559279	191400
52200	0.000452464	0.01552	0.000375897	0.559279	191200
52250	0.000452937	0.0155363	0.00037629	0.559279	191000
52300	0.000453412	0.0155525	0.000376685	0.559279	190800
52350	0.000453888	0.0155689	0.00037708	0.559279	190600
52400	0.000454365	0.0155852	0.000377476	0.559279	190400
52450	0.000454842	0.0156016	0.000377873	0.559279	190200
52500	0.000455321	0.015618	0.000378271	0.559279	190000
52550	0.000455801	0.0156345	0.000378669	0.559279	189800
52600	0.000456282	0.015651	0.000379069	0.559279	189600
52650	0.000456764	0.0156675	0.000379469	0.559279	189400
52700	0.000457246	0.0156841	0.00037987	0.559279	189200
52750	0.00045773	0.0157007	0.000380272	0.559279	189000
52800	0.000458215	0.0156647	0.000380675	0.560442	188800
52850	0.000458701	0.0156813	0.000381079	0.560442	188600
52900	0.000459188	0.0156979	0.000381483	0.560442	188400
52950	0.000459676	0.0157814	0.000381889	0.558972	188200
53000	0.000460165	0.0157982	0.000382295	0.558972	188000
53050	0.000460655	0.015815	0.000382702	0.558972	187800
53100	0.000461146	0.0158319	0.00038311	0.558972	187600
53150	0.000461638	0.0158488	0.000383519	0.558972	187400
53200	0.000462132	0.0158657	0.000383929	0.558972	187200
53250	0.000462626	0.0159152	0.000384339	0.558265	187000
53300	0.000463121	0.0159322	0.000384751	0.558265	186800
53350	0.000463618	0.0159493	0.000385163	0.558265	186600
53400	0.000464115	0.0159677	0.000385576	0.558238	186400
53450	0.000464614	0.0159848	0.00038599	0.558238	186200
53500	0.000465113	0.0158707	0.000386406	0.561094	186000
53550	0.000465614	0.0158878	0.000386821	0.561094	185800
53600	0.000466115	0.0159049	0.000387238	0.561094	185600
53650	0.000466618	0.0159221	0.000387656	0.561094	185400
53700	0.000467122	0.0159393	0.000388075	0.561094	185200
53750	0.000467627	0.0160213	0.000388494	0.559687	185000
53800	0.000468133	0.0160386	0.000388915	0.559687	184800
53850	0.00046864	0.016056	0.000389336	0.559687	184600
53900	0.000469149	0.0160734	0.000389758	0.559687	184400
53950	0.000469658	0.0160909	0.000390181	0.559687	184200
54000	0.000470169	0.0160448	0.000390606	0.56106	184000
54050	0.00047068	0.0160623	0.000391031	0.56106	183800
54100	0.000471193	0.0160797	0.000391457	0.56106	183600
54150	0.000471707	0.0160497	0.000391883	0.562092	183400
54200	0.000472222	0.0160672	0.000392311	0.562092	183200
54250	0.000472738	0.0160848	0.00039274	0.562092	183000
54300	0.000473255	0.0161024	0.00039317	0.562092	182800
54350	0.000473773	0.01612	0.0003936	0.562092	182600
54400	0.000474293	0.0160778	0.000394032	0.563392	182400
54450	0.000474814	0.0160353	0.000394464	0.564704	182200
54500	0.000475335	0.0160529	0.000394898	0.564704	182000
54550	0.000475858	0.0160706	0.000395332	0.564704	181800
54600	0.000476382	0.0160883	0.000395768	0.564704	181600
54650	0.000476908	0.016106	0.000396204	0.564704	181400
54700	0.000477434	0.0161238	0.000396641	0.564704	181200
54750	0.000477962	0.0161754	0.00039708	0.563971	181000
54800	0.00047849	0.0161611	0.000397519	0.564669	180800
54850	0.00047902	0.016179	0.000397959	0.564669	180600
54900	0.000479551	0.0161969	0.0003984	0.564669	180400
54950	0.000480083	0.0162149	0.000398843	0.564669	180200
55000	0.000480617	0.0162329	0.000399286	0.564669	180000
55050	0.000481151	0.0161845	0.00039973	0.566111	179800
55100	0.000481687	0.0162026	0.000400175	0.566111	179600
55150	0.000482224	0.0162206	0.000400621	0.566111	179400
55200	0.000482762	0.0162387	0.000401068	0.566111	179200
55250	0.000483302	0.0162569	0.000401516	0.566111	179000
55300	0.000483842	0.016275	0.000401965	0.566111	178800
55350	0.000484384	0.0162365	0.000402416	0.567344	178600
55400	0.00041545	0.0161157	0.000402867	0.533717	178400
55450	0.000415917	0.0161338	0.000403319	0.533717	178200
55500	0.000416384	0.0161519	0.000435978	0.541896	178000
55550	0.000416852	0.0161701	0.000436469	0.541896	177800
55600	0.000417322	0.0161883	0.00043696	0.541896	177600
55650	0.000417792	0.016174	0.000437453	0.542561	177400
55700	0.000418264	0.0161922	0.000437947	0.542561	177200
55750	0.000418737	0.0162105	0.000438441	0.542561	177000
55800	0.000386704	0.0161964	0.000438937	0.526102	176800
55850	0.000387142	0.0161556	0.000439435	0.527257	176600
55900	0.000387581	0.0161075	0.000439933	0.528562	176400
55950	0.000388021	0.0161258	0.000440432	0.528562	176200
56000	0.000388462	0.0161441	0.000440933	0.528562	176000
56050	0.000388934	0.0161625	0.000441434	0.528578	175800
56100	0.000389377	0.0161809	0.000441937	0.528578	175600
56150	0.000389821	0.0161993	0.000442441	0.528578	175400
56200	0.000390266	0.0162178	0.000442946	0.528578	175200
56250	0.000390712	0.0162364	0.000443452	0.528578	175000
56300	0.000391159	0.0162549	0.00044396	0.528578	174800
56350	0.000391607	0.0162736	0.000444468	0.528578	174600
56400	0.000392057	0.016278	0.000444978	0.528857	174400
56450	0.000392507	0.0162285	0.000445489	0.530193	174200
56500	0.000325313	0.0162471	0.000446001	0.494503	174000
56550	0.000268715	0.0162658	0.000446514	0.464257	173800
56600	0.000269024	0.0162845	0.000447028	0.464257	173600
56650	0.000269334	0.0163033	0.000447544	0.464257	173400
56700	0.000269645	0.0163222	0.000448061	0.464257	173200
56750	0.000306814	0.016341	0.000448579	0.483757	173000
56800	0.000307169	0.0162579	0.000449098	0.485492	172800
56850	0.000307525	0.0162106	0.000449618	0.486627	172600
56900	0.000307881	0.0162124	0.00045014	0.48692	172400
56950	0.000308239	0.0162312	0.000450663	0.48692	172200
57000	0.000308597	0.0161493	0.000451187	0.488663	172000
57050	0.000239346	0.0161684	0.000451712	0.451414	171800
57100	0.000239625	0.0161872	0.000452239	0.451414	171600
57150	0.000239905	0.0161437	0.000452766	0.452366	171400
57200	0.000240185	0.0161626	0.000453295	0.452366	171200
57250	0.000240466	0.0160559	0.000453825	0.4543	171000
57300	0.000240747	0.0160747	0.000454357	0.4543	170800
57350	0.00024103	0.0160936	0.000454889	0.4543	170600
57400	0.000241312	0.0161124	0.000455423	0.4543	170400
57450	0.000241596	0.0160589	0.000455959	0.455423	170200
57500	0.00024188	0.0160778	0.000387291	0.437212	170000
57550	0.000242165	0.0160968	0.000387747	0.437212	169800
57600	0.000242451	0.0161157	0.000388205	0.437212	169600
57650	0.000242737	0.0161465	0.000388663	0.437042	169400
57700	0.000243024	0.0161656	0.000389122	0.437042	169200
57750	0.000243311	0.0161848	0.000389583	0.437042	169000
57800	0.0002436	0.0162039	0.000390045	0.437042	168800
57850	0.000243889	0.0161762	0.000390507	0.43772	168600
57900	0.000244178	0.0161954	0.000325799	0.420561	168400
57950	0.000244469	0.0162147	0.000326186	0.420561	168200
58000	0.00024476	0.016234	0.000326574	0.420561	168000
58050	0.000245052	0.0162533	0.000326964	0.420561	167800
58100	0.000245344	0.0162727	0.000327354	0.420561	167600
58150	0.000245637	0.0162571	0.000327745	0.421032	167400
58200	0.000245931	0.0162766	0.000328137	0.421032	167200
58250	0.000246225	0.0162961	0.00032853	0.421032	167000
58300	0.000246521	0.0161152	0.000328924	0.423753	166800
58350	0.000246817	0.0160671	0.000329319	0.424682	166600
58400	0.000247113	0.0160229	0.000329715	0.425563	166400
58450	0.000247411	0.0160422	0.000330111	0.425563	166200
58500	0.000247709	0.0159931	0.000330509	0.426517	166000
58550	0.000248007	0.0159492	0.000330908	0.427405	165800
58600	0.000279765	0.0160006	0.000331307	0.444153	165600
58650	0.000280104	0.0158906	0.000331708	0.446112	165400
58700	0.000280443	0.0159098	0.00033211	0.446112	165200
58750	0.000280783	0.0158295	0.000332512	0.447637	165000
58800	0.000281123	0.0157736	0.000332916	0.448797	164800
58850	0.000281465	0.0157589	0.00033332	0.449324	164600
58900	0.000281807	0.015778	0.000333726	0.449324	164400
58950	0.000282151	0.0157972	0.000334132	0.449324	164200
59000	0.000282495	0.0158165	0.00033454	0.449324	164000
59050	0.00028284	0.0157522	0.000334948	0.450626	163800
59100	0.000283185	0.0157715	0.000335358	0.450626	163600
59150	0.000283532	0.0157908	0.000335768	0.450626	163400
59200	0.000283879	0.0158101	0.00033618	0.450626	163200
59250	0.000284228	0.0158295	0.000301129	0.441118	163000
59300	0.000284577	0.0159223	0.000301499	0.440021	162800
59350	0.000284927	0.0159419	0.000301869	0.440021	162600
59400	0.000285278	0.0159616	0.000302241	0.440021	162400
59450	0.00028563	0.0160236	0.00034015	0.449342	162200
59500	0.000285982	0.015824	0.00034057	0.452743	162000
59550	0.000286336	0.015884	0.000340991	0.45211	161800
59600	0.00028669	0.0159208	0.000341413	0.451843	161600
59650	0.000287045	0.0158382	0.000341836	0.453442	161400
59700	0.000287402	0.0158579	0.00034226	0.453442	161200
59750	0.000287759	0.0158776	0.000342685	0.453442	161000
59800	0.000288116	0.0157583	0.000343112	0.45564	160800
59850	0.000288475	0.0157779	0.000343539	0.45564	160600
59900	0.000288835	0.015769	0.000343967	0.456096	160400
59950	0.000289196	0.0157887	0.000344397	0.456096	160200
60000	0.000289557	0.0157756	0.000344827	0.456618	160000
60050	0.000289919	0.0157954	0.000345259	0.456618	159800
60100	0.000290283	0.0157589	0.000345691	0.457518	159600
60150	0.000290647	0.0157787	0.000346125	0.457518	159400
60200	0.000291012	0.0157985	0.00034656	0.457518	159200
60250	0.000291378	0.0157678	0.000346996	0.458329	159000
60300	0.000291745	0.0157106	0.000347433	0.459573	158800
60350	0.000292113	0.0155403	0.000347871	0.462688	158600
60400	0.000292482	0.01556	0.00034831	0.462688	158400
60450	0.000292852	0.0155796	0.000348751	0.462688	158200
60500	0.000293222	0.0155993	0.000349192	0.462688	158000
60550	0.000293594	0.0156191	0.000349635	0.462688	157800
60600	0.000293967	0.0156389	0.000350078	0.462688	157600
60650	0.00029434	0.0156588	0.000350523	0.462688	157400
60700	0.000294715	0.0156787	0.000350969	0.462688	157200
60750	0.00029509	0.0156987	0.000351416	0.462688	157000
60800	0.000295466	0.0157187	0.000351865	0.462688	156800
60850	0.000295844	0.0157056	0.000352314	0.463234	156600
60900	0.000296222	0.0157256	0.000352764	0.463234	156400
60950	0.000296601	0.0157458	0.000353216	0.463234	156200
61000	0.000296982	0.015766	0.000353669	0.463234	156000
61050	0.000297363	0.0157862	0.000354123	0.463234	155800
61100	0.000297745	0.0158065	0.000354578	0.463234	155600
61150	0.000298128	0.0157578	0.000355035	0.464364	155400
61200	0.000298512	0.0157781	0.000355492	0.464364	155200
61250	0.000298898	0.0157343	0.000355951	0.465423	155000
61300	0.000299284	0.0157546	0.000356411	0.465423	154800
61350	0.000299671	0.0157031	0.000356872	0.466613	154600
61400	0.000300059	0.0157235	0.000357334	0.466613	154400
61450	0.000300448	0.0156686	0.000357797	0.467868	154200
61500	0.000300838	0.0156889	0.000358262	0.467868	154000
61550	0.00030123	0.0157093	0.000358728	0.467868	153800
61600	0.000301622	0.0157298	0.000359195	0.467868	153600
61650	0.000302015	0.0157099	0.000359663	0.468543	153400
61700	0.000302409	0.0157304	0.000360133	0.468543	153200
61750	0.000302805	0.015751	0.000360604	0.468543	153000
61800	0.000303201	0.0157343	0.000361076	0.469166	152800
61850	0.000303598	0.0158081	0.000361549	0.468279	152600
61900	0.000303997	0.0158289	0.000362023	0.468279	152400
61950	0.000304396	0.0158497	0.000362499	0.468279	152200
62000	0.000304797	0.0158705	0.000362976	0.468279	152000
62050	0.000305198	0.0158143	0.000363454	0.46956	151800
62100	0.000305601	0.0158352	0.000363934	0.46956	151600
62150	0.000306005	0.0158561	0.000364415	0.46956	151400
62200	0.00030641	0.0158771	0.000364897	0.46956	151200
62250	0.000306815	0.0158574	0.00036538	0.470238	151000
62300	0.000307222	0.0158089	0.000365864	0.471401	150800
62350	0.00030763	0.0157912	0.00036635	0.472052	150600
62400	0.000308039	0.0157432	0.000366838	0.473219	150400
62450	0.00030845	0.0157642	0.000367326	0.473219	150200
62500	0.000308861	0.0158664	0.000367816	0.471851	150000
62550	0.000309273	0.0158876	0.000368307	0.471851	149800
62600	0.000309687	0.0158473	0.000368799	0.472883	149600
62650	0.000310101	0.0158686	0.000369293	0.472883	149400
62700	0.000310517	0.0159286	0.000369788	0.472233	149200
62750	0.000310934	0.01595	0.000370284	0.472233	149000
62800	0.000311352	0.0159714	0.000370782	0.472233	148800
62850	0.000311771	0.015777	0.000371281	0.475877	148600
62900	0.000312191	0.0157983	0.000290924	0.454304	148400
62950	0.000312612	0.0158196	0.000291317	0.454304	148200
63000	0.000313035	0.015841	0.000291711	0.454304	148000
63050	0.000313458	0.0158168	0.000292105	0.455026	147800
63100	0.000313883	0.0158382	0.000292501	0.455026	147600
63150	0.000314309	0.0158597	0.000292898	0.455026	147400
63200	0.000314736	0.0158813	0.000293296	0.455026	147200
63250	0.000315164	0.0158683	0.000293695	0.455573	147000
63300	0.000315593	0.0158899	0.000294095	0.455573	146800
63350	0.000316024	0.015832	0.000294496	0.456837	146600
63400	0.000316456	0.0158741	0.000294899	0.456511	146400
63450	0.000316889	0.0159847	0.000295302	0.455108	146200
63500	0.000317323	0.0160066	0.000295707	0.455108	146000
63550	0.000317758	0.0159588	0.000296112	0.456205	145800
63600	0.000318195	0.0160654	0.000296519	0.454876	145600
63650	0.000318632	0.0160875	0.000296927	0.454876	145400
63700	0.000319071	0.0159805	0.000297336	0.456902	145200
63750	0.000319511	0.0158044	0.000297746	0.46007	145000
63800	0.000319953	0.0158263	0.000298157	0.46007	144800
63850	0.000320395	0.0158481	0.00029857	0.46007	144600
63900	0.000280568	0.0157896	0.000298983	0.439115	144400
63950	0.000280958	0.0156888	0.000299398	0.440959	144200
64000	0.000281348	0.0157106	0.000299814	0.440959	144000
64050	0.000281739	0.0157325	0.000300231	0.440959	143800
64100	0.000282132	0.0156093	0.000300649	0.443169	143600
64150	0.000282525	0.015631	0.000301068	0.443169	143400
64200	0.00028292	0.0156529	0.000301489	0.443169	143200
64250	0.000283315	0.0155977	0.00030191	0.444354	143000
64300	0.000283712	0.0156624	0.000218046	0.420708	142800
64350	0.00028411	0.015617	0.000218351	0.421653	142600
64400	0.000284509	0.015639	0.000218658	0.421653	142400
64450	0.000284909	0.015661	0.000218966	0.421653	142200
64500	0.00028531	0.0156088	0.000219274	0.422701	142000
64550	0.000285713	0.0155546	0.000219583	0.423784	141800
64600	0.000286116	0.015496	0.000219893	0.424938	141600
64650	0.000286521	0.015518	0.000220204	0.424938	141400
64700	0.000286927	0.0155399	0.000220516	0.424938	141200
64750	0.000287334	0.015562	0.000220829	0.424938	141000
64800	0.000287742	0.0156061	0.000221143	0.424623	140800
64850	0.000288151	0.0156283	0.000221457	0.424623	140600
64900	0.000288562	0.0155054	0.000221773	0.42671	140400
64950	0.000288973	0.0155275	0.000222089	0.42671	140200
65000	0.000289386	0.0155497	0.000222406	0.42671	140000
65050	0.000295401	0.0155004	0.000222725	0.430923	139800
65100	0.000295825	0.0155227	0.000223044	0.430923	139600
65150	0.000296249	0.0155449	0.000223364	0.430923	139400
65200	0.000296675	0.0155851	0.000223685	0.430661	139200
65250	0.000297102	0.0156075	0.000224006	0.430661	139000
65300	0.00029753	0.015592	0.000224329	0.431219	138800
65350	0.000297959	0.0156145	0.000224653	0.431219	138600
65400	0.00029839	0.0155629	0.000267513	0.443966	138400
65450	0.000298821	0.0154994	0.0002679	0.445302	138200
65500	0.000299255	0.0154322	0.000268289	0.446708	138000
65550	0.000299689	0.0154546	0.000268678	0.446708	137800
65600	0.000300124	0.0154771	0.000269069	0.446708	137600
65650	0.000300561	0.0155032	0.00026946	0.446651	137400
65700	0.000300999	0.0155258	0.000269853	0.446651	137200
65750	0.000301439	0.0154649	0.000270247	0.447965	137000
65800	0.00030188	0.0153985	0.000270642	0.449379	136800
65850	0.000302322	0.0154211	0.000271038	0.449379	136600
65900	0.000302765	0.0154437	0.000271436	0.449379	136400
65950	0.000303209	0.0154664	0.000271834	0.449379	136200
66000	0.000303655	0.0154442	0.000272234	0.450093	136000
66050	0.000304103	0.015467	0.000272635	0.450093	135800
66100	0.000304551	0.0154053	0.000273037	0.451445	135600
66150	0.000305001	0.0153452	0.00027344	0.452783	135400
66200	0.000305452	0.0152812	0.000273845	0.454195	135200
66250	0.000305905	0.0153038	0.000274251	0.454195	135000
66300	0.000306358	0.0152349	0.000274657	0.455701	134800
66350	0.000306814	0.0152575	0.000275066	0.455701	134600
66400	0.00030727	0.0152802	0.000275475	0.455701	134400
66450	0.000307728	0.0152572	0.000275885	0.456456	134200
66500	0.000308187	0.0152799	0.000276297	0.456456	134000
66550	0.000308648	0.0153028	0.00027671	0.456456	133800
66600	0.00030911	0.0153257	0.000277124	0.456456	133600
66650	0.000309574	0.0153487	0.00027754	0.456456	133400
66700	0.000310038	0.0152952	0.000277957	0.457719	133200
66750	0.000310505	0.0153182	0.000278375	0.457719	133000
66800	0.000310972	0.0152497	0.000278794	0.459241	132800
66850	0.000311441	0.0152746	0.000279214	0.45921	132600
66900	0.000311912	0.0152977	0.000279636	0.45921	132400
66950	0.000312384	0.0153208	0.000280059	0.45921	132200
67000	0.000312857	0.015344	0.000280484	0.45921	132000
67050	0.000313332	0.0153673	0.000280909	0.45921	131800
67100	0.000313808	0.0153064	0.000281336	0.460614	131600
67150	0.000314286	0.0153297	0.000281764	0.460614	131400
67200	0.000314765	0.015353	0.000282194	0.460614	131200
67250	0.000315245	0.0153765	0.000282625	0.460614	131000
67300	0.000315727	0.0154	0.000283057	0.460614	130800
67350	0.000316211	0.0154426	0.00028349	0.460297	130600
67400	0.000316696	0.0152507	0.000283925	0.463914	130400
67450	0.000317182	0.0152742	0.000284361	0.463914	130200
67500	0.00031767	0.0152977	0.000284799	0.463914	130000
67550	0.00031816	0.015241	0.000285238	0.465279	129800
67600	0.000318651	0.0152645	0.000285678	0.465279	129600
67650	0.000319143	0.0152178	0.000286119	0.466483	129400
67700	0.000319637	0.0149569	0.000286562	0.471456	129200
67750	0.000320133	0.0148854	0.000287006	0.473149	129000
67800	0.00032063	0.0147257	0.000287452	0.476473	128800
67850	0.000321128	0.0147486	0.000287899	0.476473	128600
67900	0.000321629	0.014703	0.000288348	0.477736	128400
67950	0.00032213	0.014641	0.000288797	0.479314	128200
68000	0.000322634	0.0146639	0.000289249	0.479314	128000
68050	0.000323139	0.0146868	0.000289701	0.479314	127800
68100	0.000323645	0.0146728	0.000290155	0.480003	127600
68150	0.000324153	0.0146959	0.000290611	0.480003	127400
68200	0.000324663	0.014771	0.000291068	0.479039	127200
68250	0.000325174	0.0147477	0.000198434	0.45325	127000
68300	0.000325687	0.0147709	0.000198747	0.45325	126800
68350	0.000326202	0.0147943	0.000199061	0.45325	126600
68400	0.000326718	0.0148399	0.000199376	0.452875	126400
68450	0.000327236	0.0148635	0.000199692	0.452875	126200
68500	0.000327755	0.0147481	0.000200009	0.455226	126000
68550	0.000328276	0.0147715	0.000200327	0.455226	125800
68600	0.000328799	0.0147284	0.000200646	0.456366	125600
68650	0.000329323	0.0147519	0.000200966	0.456366	125400
68700	0.000329849	0.0147755	0.000114788	0.431385	125200
68750	0.000330377	0.0147021	0.000114972	0.432903	125000
68800	0.000330906	0.01462	0.000115156	0.434576	124800
68850	0.000331438	0.0145949	0.000115341	0.435352	124600
68900	0.00033197	0.0145346	0.000115526	0.436699	124400
68950	0.000332505	0.0145114	0.000115712	0.437453	124200
69000	0.000333041	0.014434	0.000115899	0.4391	124000
69050	0.000333579	0.0144573	7.82909e-05	0.427883	123800
69100	0.000334119	0.0144807	7.84176e-05	0.427883	123600
69150	0.000334661	0.0145042	7.85447e-05	0.427883	123400
69200	0.000335204	0.0144286	7.86722e-05	0.429442	123200
69250	0.000335749	0.0144521	7.88001e-05	0.429442	123000
69300	0.000336296	0.0144299	7.89284e-05	0.430166	122800
69350	0.000336844	0.0144534	7.90572e-05	0.430166	122600
69400	0.000337395	0.014477	7.91864e-05	0.430166	122400
69450	0.000337947	0.0145007	7.9316e-05	0.430166	122200
69500	0.000338501	0.0145245	7.9446e-05	0.430166	122000
69550	0.000339057	0.0145483	7.95764e-05	0.430166	121800
69600	0.000294946	0.0145723	7.97073e-05	0.403034	121600
69650	0.000295432	0.0145963	3.07462e-05	0.388398	121400
69700	0.000295919	0.0146204	3.07969e-05	0.388398	121200
69750	0.000296409	0.0145453	-1.8764e-05	0.374757	121000
69800	0.000296899	0.0145694	-1.87951e-05	0.374757	120800
69850	0.000297392	0.0145936	-1.88263e-05	0.374757	120600
69900	0.000297886	0.0146178	-1.88575e-05	0.374757	120400
69950	0.000298381	0.0146206	-1.88889e-05	0.375018	120200
70000	0.000298879	0.014645	-1.89204e-05	0.375018	120000
70050	0.000299378	0.0146694	-1.8952e-05	0.375018	119800
70100	0.000299878	0.0145459	-1.89837e-05	0.376822	119600
70150	0.000300381	0.0145703	-1.90155e-05	0.376822	119400
70200	0.000300885	0.0145947	-1.90474e-05	0.376822	119200
70250	0.00030139	0.0145953	-1.90794e-05	0.377115	119000
70300	0.000301898	0.0146218	-1.91115e-05	0.377092	118800
70350	0.000302407	0.0146464	-1.91437e-05	0.377092	118600
70400	0.000302918	0.0146712	-1.91761e-05	0.377092	118400
70450	0.00030343	0.014696	-1.92085e-05	0.377092	118200
70500	0.000303944	0.0147209	-1.92411e-05	0.377092	118000
70550	0.00030446	0.0147459	-1.92737e-05	0.377092	117800
70600	0.000304978	0.0146737	-1.93065e-05	0.37828	117600
70650	0.000305498	0.0146987	-1.93394e-05	0.37828	117400
70700	0.000306019	0.0147237	7.18369e-05	0.405299	117200
70750	0.000306542	0.0146568	7.19597e-05	0.406591	117000
70800	0.000307067	0.0146819	7.20829e-05	0.406591	116800
70850	0.000307594	0.0147071	7.22066e-05	0.406591	116600
70900	0.000308122	0.0146358	7.23306e-05	0.407956	116400
70950	0.000308653	0.014661	7.24551e-05	0.407956	116200
71000	0.000309185	0.0146863	7.258e-05	0.407956	116000
71050	0.000309719	0.0147117	7.27054e-05	0.407956	115800
71100	0.000310255	0.014639	7.28312e-05	0.40935	115600
71150	0.000310792	0.0146644	7.29574e-05	0.40935	115400
71200	0.000311332	0.0146898	7.30841e-05	0.40935	115200
71250	0.000311873	0.0147154	7.32112e-05	0.40935	115000
71300	0.000312417	0.014741	7.33387e-05	0.40935	114800
71350	0.000312962	0.0147667	7.34667e-05	0.40935	114600
71400	0.000313509	0.0147411	7.35951e-05	0.410082	114400
71450	0.000314058	0.0148244	2.18128e-05	0.394054	114200
71500	0.000314609	0.0148504	2.18511e-05	0.394054	114000
71550	0.000315162	0.0148765	2.18895e-05	0.394054	113800
71600	0.000315717	0.0149027	2.19281e-05	0.394054	113600
71650	0.000316274	0.014929	2.19667e-05	0.394054	113400
71700	0.000316833	0.0149554	2.20055e-05	0.394054	113200
71750	0.000317393	0.0149818	2.20445e-05	0.394054	113000
71800	0.000317956	0.0150084	2.20836e-05	0.394054	112800
71850	0.000318521	0.015035	2.21228e-05	0.394054	112600
71900	0.000319088	0.0150618	2.21622e-05	0.394054	112400
71950	0.000319656	0.0150886	2.22017e-05	0.394054	112200
72000	0.000320227	0.0151156	2.22413e-05	0.394054	112000
72050	0.0003208	0.0151426	2.22811e-05	0.394054	111800
72100	0.000321375	0.0151698	2.2321e-05	0.394054	111600
